# Wed Jun  2 12:11:56 EDT 1993
# Astronomical silicate
# B.T.Draine, Princeton Univ. (cf Laor, A., & Draine, B.T. 1993, ApJ 402,441)
#  1.000E-01 = radius (micron)
# 1201 1.000E+03 1.000E-03 = NWAV, w_1 (micron), w_NWAV (micron)
#  From : ftp://ftp.astro.princeton.edu/draine/dust/diel/eps_Sil
3.5  1500.

        59.5700        3.12600       0.816300
        58.8800        3.11800       0.823800
        58.2100        3.11100       0.831300
        57.5400        3.10300       0.838700
        56.8900        3.09500       0.846100
        56.2300        3.08600       0.853500
        55.5900        3.07800       0.860800
        54.9500        3.07000       0.868000
        54.3300        3.06100       0.875200
        53.7000        3.05200       0.882300
        53.0900        3.04300       0.889400
        52.4800        3.03400       0.896400
        51.8800        3.02500       0.903400
        51.2900        3.01600       0.910200
        50.7000        3.00700       0.917000
        50.1200        2.99700       0.923700
        49.5500        2.98700       0.930200
        48.9800        2.97700       0.936700
        48.4200        2.96700       0.943100
        47.8600        2.95700       0.949500
        47.3200        2.94700       0.955800
        46.7700        2.93600       0.961900
        46.2400        2.92600       0.968000
        45.7100        2.91500       0.974100
        45.1900        2.90400       0.980000
        44.6700        2.89300       0.985900
        44.1600        2.88200       0.991700
        43.6500        2.87100       0.997400
        43.1500        2.86000        1.00300
        42.6600        2.84800        1.00800
        42.1700        2.83700        1.01300
        41.6900        2.82500        1.01800
        41.2100        2.81300        1.02300
        40.7400        2.80000        1.02700
        40.2700        2.78800        1.03000
        39.8100        2.77600        1.03400
        39.3600        2.76300        1.03800
        38.9000        2.75100        1.04100
        38.4600        2.73900        1.04500
        38.0200        2.72600        1.04800
        37.5800        2.71400        1.05200
        37.1500        2.70400        1.05600
        36.7300        2.69300        1.05900
        36.3100        2.68200        1.06300
        35.8900        2.67200        1.06700
        35.4800        2.66100        1.07000
        35.0800        2.64900        1.07400
        34.6700        2.63800        1.07700
        34.2800        2.62700        1.08100
        33.8800        2.61500        1.08500
        33.5000        2.60400        1.08800
        33.1100        2.59100        1.09200
        32.7300        2.57800        1.09600
        32.3600        2.56500        1.09900
        31.9900        2.55200        1.10300
        31.6200        2.53900        1.10600
        31.2600        2.52500        1.10900
        30.9000        2.51100        1.11200
        30.5500        2.49700        1.11600
        30.2000        2.48200        1.11800
        29.8500        2.46800        1.12100
        29.5100        2.45300        1.12200
        29.1700        2.43900        1.12400
        28.8400        2.42400        1.12500
        28.5100        2.40900        1.12600
        28.1800        2.39400        1.12700
        27.8600        2.37900        1.12800
        27.5400        2.36400        1.12900
        27.2300        2.34800        1.13000
        26.9200        2.33300        1.13200
        26.6100        2.31800        1.13300
        26.3000        2.30200        1.13500
        26.0000        2.28600        1.13600
        25.7000        2.27100        1.13700
        25.4100        2.25500        1.13800
        25.1200        2.23900        1.14000
        24.8300        2.22200        1.13900
        24.5500        2.20400        1.13600
        24.2700        2.18600        1.13300
        23.9900        2.17100        1.13200
        23.7100        2.15400        1.13100
        23.4400        2.13600        1.12900
        23.1700        2.12000        1.12600
        22.9100        2.10400        1.12400
        22.6500        2.08700        1.12400
        22.3900        2.06700        1.12300
        22.1300        2.04500        1.12000
